index,year,week,deaths,year.month,n_days,deaths.s,pop.65.x,pop.65.y,temp.max,temp.min,t.min,t.max,covid,covid.m,covid.w,covid.0to65,covid.65to80,covid.80plus,deaths.pc,share.m,counter
1998.12,1998,12,1043,1998.03,0,1043,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645.2103800307698,43.66131836956637,-11
1998.13,1998,13,1022,1998.03,0,1022,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.219567010016,43.66131836956637,-11
1998.14,1998,14,1061,1998.04,0,1061,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.3453626199872,43.66131836956637,-11
1998.15,1998,15,1035,1998.04,0,1035,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640.2614988800065,43.66131836956637,-11
1998.16,1998,16,1036,1998.04,0,1036,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640.8801090238518,43.66131836956637,-11
1998.17,1998,17,980,1998.04,0,980,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606.2379409685085,43.66131836956637,-11
1998.18,1998,18,908,1998.05,0,908,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.6980106116384,43.66131836956637,-11
1998.19,1998,19,892,1998.05,0,892,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.8002483101118,43.66131836956637,-11
1998.20,1998,20,977,1998.05,0,977,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.3821105369723,43.66131836956637,-11
1998.21,1998,21,884,1998.05,0,884,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.8513671593485,43.66131836956637,-11
1998.22,1998,22,887,1998.06,0,887,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.7071975908847,43.66131836956637,-11
1998.23,1998,23,828,1998.06,0,828,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.2091991040052,43.66131836956637,-11
1998.24,1998,24,840,1998.06,0,840,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.6325208301502,43.66131836956637,-11
1998.25,1998,25,882,1998.06,0,882,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.6141468716577,43.66131836956637,-11
1998.26,1998,26,862,1998.06,0,862,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.2419439947492,43.66131836956637,-11
1998.27,1998,27,882,1998.07,0,882,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.6141468716577,43.66131836956637,-11
1998.28,1998,28,849,1998.07,0,849,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.2000121247589,43.66131836956637,-11
1998.29,1998,29,872,1998.07,0,872,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.4280454332035,43.66131836956637,-11
1998.30,1998,30,889,1998.07,0,889,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.9444178785756,43.66131836956637,-11
1998.31,1998,31,803,1998.08,0,803,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.7439455078697,43.66131836956637,-11
1998.32,1998,32,840,1998.08,0,840,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.6325208301502,43.66131836956637,-11
1998.33,1998,33,826,1998.08,0,826,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.9719788163143,43.66131836956637,-11
1998.34,1998,34,862,1998.08,0,862,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.2419439947492,43.66131836956637,-11
1998.35,1998,35,816,1998.08,0,816,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.7858773778601,43.66131836956637,-11
1998.36,1998,36,853,1998.09,0,853,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.6744527001406,43.66131836956637,-11
1998.37,1998,37,868,1998.09,0,868,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.9536048578218,43.66131836956637,-11
1998.38,1998,38,906,1998.09,0,906,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.4607903239477,43.66131836956637,-11
1998.39,1998,39,902,1998.09,0,902,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.986349748566,43.66131836956637,-11
1998.40,1998,40,885,1998.10,0,885,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.4699773031939,43.66131836956637,-11
1998.41,1998,41,863,1998.10,0,863,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.8605541385947,43.66131836956637,-11
1998.42,1998,42,935,1998.10,0,935,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.4004844954648,43.66131836956637,-11
1998.43,1998,43,895,1998.10,0,895,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.656078741648,43.66131836956637,-11
1998.44,1998,44,862,1998.11,0,862,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.2419439947492,43.66131836956637,-11
1998.45,1998,45,915,1998.11,0,915,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.0282816185564,43.66131836956637,-11
1998.46,1998,46,963,1998.11,0,963,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.7215685231364,43.66131836956637,-11
1998.47,1998,47,968,1998.11,0,968,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.8146192423635,43.66131836956637,-11
1998.48,1998,48,984,1998.11,0,984,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608.7123815438902,43.66131836956637,-11
1998.49,1998,49,1019,1998.12,0,1019,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.3637365784797,43.66131836956637,-11
1998.50,1998,50,1056,1998.12,0,1056,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653.2523119007601,43.66131836956637,-11
1998.51,1998,51,1040,1998.12,0,1040,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643.3545495992335,43.66131836956637,-11
1998.52,1998,52,1589,1998.12,4,1011.1818181818181,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,982.9715185703673,43.66131836956637,-11
1999.1,1999,1,1375,1999.01,3,962.5,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841.0907387039983,43.85630622309273,-10
1999.2,1999,2,981,1999.01,0,981,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.080010668089,43.85630622309273,-10
1999.3,1999,3,949,1999.01,0,949,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.5055352946141,43.85630622309273,-10
1999.4,1999,4,1024,1999.01,0,1024,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.3832119511959,43.85630622309273,-10
1999.5,1999,5,988,1999.02,0,988,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.3619271560366,43.85630622309273,-10
1999.6,1999,6,1062,1999.02,0,1062,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.6279014571973,43.85630622309273,-10
1999.7,1999,7,1094,1999.02,0,1094,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669.2023768306722,43.85630622309273,-10
1999.8,1999,8,1016,1999.02,0,1016,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.4895931078272,43.85630622309273,-10
1999.9,1999,9,1113,1999.03,0,1113,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680.8247215836728,43.85630622309273,-10
1999.10,1999,10,1019,1999.03,0,1019,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.3247001740904,43.85630622309273,-10
1999.11,1999,11,949,1999.03,0,949,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.5055352946141,43.85630622309273,-10
1999.12,1999,12,948,1999.03,0,948,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.8938329391931,43.85630622309273,-10
1999.13,1999,13,906,1999.03,0,906,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.2023340115073,43.85630622309273,-10
1999.14,1999,14,930,1999.04,0,930,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.8831905416134,43.85630622309273,-10
1999.15,1999,15,899,1999.04,0,899,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.9204175235596,43.85630622309273,-10
1999.16,1999,16,954,1999.04,0,954,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.5640470717196,43.85630622309273,-10
1999.17,1999,17,926,1999.04,0,926,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.436381119929,43.85630622309273,-10
1999.18,1999,18,969,1999.05,0,969,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.7395824030359,43.85630622309273,-10
1999.19,1999,19,832,1999.05,0,832,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.93635971034666,43.85630622309273,-10
1999.20,1999,20,881,1999.05,0,881,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.90977512598,43.85630622309273,-10
1999.21,1999,21,908,1999.05,0,908,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.4257387223495,43.85630622309273,-10
1999.22,1999,22,886,1999.05,0,886,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.9682869030855,43.85630622309273,-10
1999.23,1999,23,900,1999.06,0,900,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.5321198789808,43.85630622309273,-10
1999.24,1999,24,928,1999.06,0,928,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.6597858307713,43.85630622309273,-10
1999.25,1999,25,898,1999.06,0,898,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.3087151681385,43.85630622309273,-10
1999.26,1999,26,911,1999.06,0,911,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.2608457886128,43.85630622309273,-10
1999.27,1999,27,840,1999.07,0,840,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.8299785537154,43.85630622309273,-10
1999.28,1999,28,904,1999.07,0,904,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.9789293006651,43.85630622309273,-10
1999.29,1999,29,879,1999.07,0,879,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.6863704151378,43.85630622309273,-10
1999.30,1999,30,835,1999.07,0,835,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.77146677660994,43.85630622309273,-10
1999.31,1999,31,919,1999.08,0,919,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.1544646319815,43.85630622309273,-10
1999.32,1999,32,824,1999.08,0,824,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.0427408669779,43.85630622309273,-10
1999.33,1999,33,866,1999.08,0,866,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.7342397946637,43.85630622309273,-10
1999.34,1999,34,873,1999.08,0,873,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.0161562826113,43.85630622309273,-10
1999.35,1999,35,871,1999.08,0,871,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.7927515717691,43.85630622309273,-10
1999.36,1999,36,883,1999.09,0,883,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.1331798368223,43.85630622309273,-10
1999.37,1999,37,847,1999.09,0,847,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.111895041663,43.85630622309273,-10
1999.38,1999,38,880,1999.09,0,880,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.298072770559,43.85630622309273,-10
1999.39,1999,39,909,1999.09,0,909,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.0374410777706,43.85630622309273,-10
1999.40,1999,40,845,1999.10,0,845,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.8884903308208,43.85630622309273,-10
1999.41,1999,41,873,1999.10,0,873,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.0161562826113,43.85630622309273,-10
1999.42,1999,42,963,1999.10,0,963,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.0693682705094,43.85630622309273,-10
1999.43,1999,43,942,1999.10,0,942,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.2236188066665,43.85630622309273,-10
1999.44,1999,44,924,1999.11,0,924,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.2129764090869,43.85630622309273,-10
1999.45,1999,45,936,1999.11,0,936,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.55340467414,43.85630622309273,-10
1999.46,1999,46,938,1999.11,0,938,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.7768093849821,43.85630622309273,-10
1999.47,1999,47,924,1999.11,0,924,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.2129764090869,43.85630622309273,-10
1999.48,1999,48,953,1999.11,0,953,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.9523447162985,43.85630622309273,-10
1999.49,1999,49,958,1999.12,0,958,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.0108564934039,43.85630622309273,-10
1999.50,1999,50,1022,1999.12,0,1022,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.1598072403536,43.85630622309273,-10
1999.51,1999,51,1064,1999.12,0,1064,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650.8513061680395,43.85630622309273,-10
1999.52,1999,52,811,1999.12,-2,1135.4,1.6347820000000002,0.7169549999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.0906102465038,43.85630622309273,-10
2000.1,2000,1,1372,2000.01,2,1067.111111111111,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830.4566967071665,44.07431013683771,-9
2000.2,2000,2,1109,2000.01,0,1109,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.2656535337082,44.07431013683771,-9
2000.3,2000,3,994,2000.01,0,994,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.6574027164165,44.07431013683771,-9
2000.4,2000,4,1038,2000.01,0,1038,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.2901247682499,44.07431013683771,-9
2000.5,2000,5,971,2000.01,0,971,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.7357525529583,44.07431013683771,-9
2000.6,2000,6,922,2000.02,0,922,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.0765848134166,44.07431013683771,-9
2000.7,2000,7,960,2000.02,0,960,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.0775720399998,44.07431013683771,-9
2000.8,2000,8,924,2000.02,0,924,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.2871630884999,44.07431013683771,-9
2000.9,2000,9,891,2000.02,0,891,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.3126215496249,44.07431013683771,-9
2000.10,2000,10,894,2000.03,0,894,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.1284889622499,44.07431013683771,-9
2000.11,2000,11,887,2000.03,0,887,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.8914649994582,44.07431013683771,-9
2000.12,2000,12,837,2000.03,0,837,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.6270081223749,44.07431013683771,-9
2000.13,2000,13,851,2000.03,0,851,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.1010560479582,44.07431013683771,-9
2000.14,2000,14,879,2000.04,0,879,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.0491518991249,44.07431013683771,-9
2000.15,2000,15,913,2000.04,0,913,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.6289825755416,44.07431013683771,-9
2000.16,2000,16,882,2000.04,0,882,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.8650193117498,44.07431013683771,-9
2000.17,2000,17,902,2000.04,0,902,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.9708020625833,44.07431013683771,-9
2000.18,2000,18,869,2000.05,0,869,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.9962605237082,44.07431013683771,-9
2000.19,2000,19,909,2000.05,0,909,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.2078260253749,44.07431013683771,-9
2000.20,2000,20,888,2000.05,0,888,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.4967541369999,44.07431013683771,-9
2000.21,2000,21,858,2000.05,0,858,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.3380800107499,44.07431013683771,-9
2000.22,2000,22,864,2000.05,0,864,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.969814836,44.07431013683771,-9
2000.23,2000,23,845,2000.06,0,845,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.46932122270823,44.07431013683771,-9
2000.24,2000,24,821,2000.06,0,821,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.94238192170826,44.07431013683771,-9
2000.25,2000,25,955,2000.06,0,955,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.0511263522916,44.07431013683771,-9
2000.26,2000,26,888,2000.06,0,888,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.4967541369999,44.07431013683771,-9
2000.27,2000,27,913,2000.07,0,913,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.6289825755416,44.07431013683771,-9
2000.28,2000,28,870,2000.07,0,870,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.6015496612499,44.07431013683771,-9
2000.29,2000,29,836,2000.07,0,836,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.0217189848332,44.07431013683771,-9
2000.30,2000,30,928,2000.07,0,928,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.7083196386666,44.07431013683771,-9
2000.31,2000,31,828,2000.07,0,828,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.1794058844999,44.07431013683771,-9
2000.32,2000,32,825,2000.08,0,825,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.3635384718749,44.07431013683771,-9
2000.33,2000,33,880,2000.08,0,880,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.6544410366665,44.07431013683771,-9
2000.34,2000,34,812,2000.08,0,812,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491.49477968383326,44.07431013683771,-9
2000.35,2000,35,836,2000.08,0,836,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.0217189848332,44.07431013683771,-9
2000.36,2000,36,853,2000.09,0,853,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.3116343230415,44.07431013683771,-9
2000.37,2000,37,844,2000.09,0,844,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.86403208516657,44.07431013683771,-9
2000.38,2000,38,884,2000.09,0,884,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.0755975868333,44.07431013683771,-9
2000.39,2000,39,879,2000.09,0,879,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.0491518991249,44.07431013683771,-9
2000.40,2000,40,892,2000.10,0,892,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.9179106871666,44.07431013683771,-9
2000.41,2000,41,916,2000.10,0,916,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.4448499881665,44.07431013683771,-9
2000.42,2000,42,894,2000.10,0,894,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.1284889622499,44.07431013683771,-9
2000.43,2000,43,973,2000.10,0,973,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.9463308280416,44.07431013683771,-9
2000.44,2000,44,944,2000.10,0,944,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.3929458393333,44.07431013683771,-9
2000.45,2000,45,889,2000.11,0,889,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.1020432745415,44.07431013683771,-9
2000.46,2000,46,918,2000.11,0,918,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.6554282632499,44.07431013683771,-9
2000.47,2000,47,920,2000.11,0,920,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.8660065383332,44.07431013683771,-9
2000.48,2000,48,995,2000.11,0,995,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.2626918539582,44.07431013683771,-9
2000.49,2000,49,959,2000.12,0,959,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.4722829024582,44.07431013683771,-9
2000.50,2000,50,978,2000.12,0,978,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591.9727765157498,44.07431013683771,-9
2000.51,2000,51,991,2000.12,0,991,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.8415353037916,44.07431013683771,-9
2000.52,2000,52,1011,2000.12,0,1011,1.652103,0.7281529999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.9473180546249,44.07431013683771,-9
2001.1,2001,1,987,2001.01,0,987,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.3443708289703,44.352612759550844,-8
2001.2,2001,2,889,2001.01,0,889,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.2321637963066,44.352612759550844,-8
2001.3,2001,3,896,2001.01,0,896,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.4544642986397,44.352612759550844,-8
2001.4,2001,4,978,2001.01,0,978,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.915698754542,44.352612759550844,-8
2001.5,2001,5,977,2001.01,0,977,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.3125129684944,44.352612759550844,-8
2001.6,2001,6,964,2001.02,0,964,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.4710977498758,44.352612759550844,-8
2001.7,2001,7,918,2001.02,0,918,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.7245515916867,44.352612759550844,-8
2001.8,2001,8,892,2001.02,0,892,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.0417211544493,44.352612759550844,-8
2001.9,2001,9,928,2001.02,0,928,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.7564094521625,44.352612759550844,-8
2001.10,2001,10,998,2001.03,0,998,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.9794144754937,44.352612759550844,-8
2001.11,2001,11,968,2001.03,0,968,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.8838408940661,44.352612759550844,-8
2001.12,2001,12,888,2001.03,0,888,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.628978010259,44.352612759550844,-8
2001.13,2001,13,905,2001.03,0,905,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.8831363730679,44.352612759550844,-8
2001.14,2001,14,937,2001.04,0,937,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.1850815265908,44.352612759550844,-8
2001.15,2001,15,905,2001.04,0,905,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.8831363730679,44.352612759550844,-8
2001.16,2001,16,873,2001.04,0,873,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.5811912195452,44.352612759550844,-8
2001.17,2001,17,908,2001.04,0,908,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.6926937312107,44.352612759550844,-8
2001.18,2001,18,915,2001.04,0,915,1.657864,0.735306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.9149942335439,44.352612759550844,-8
