index,year,week,deaths,year.month,n_days,deaths.s,pop.80.x,pop.80.y,temp.max,temp.min,t.min,t.max,covid,covid.m,covid.w,covid.0to65,covid.65to80,covid.80plus,deaths.pc,share.m,counter
2014.20,2014,20,1372,2014.05,0,1372,0.7170890000000001,0.25605999999999995,15.31,7.14,0,0,NA,NA,NA,NA,NA,NA,1913.2910977577396,35.70825936529495,5
2014.21,2014,21,1411,2014.05,0,1411,0.7170890000000001,0.25605999999999995,20.11,13.04,0,0.10999999999999943,NA,NA,NA,NA,NA,NA,1967.6776522858388,35.70825936529495,5
2014.22,2014,22,1357,2014.06,0,1357,0.7170890000000001,0.25605999999999995,17.09,10.67,0,0,NA,NA,NA,NA,NA,NA,1892.3731921700094,35.70825936529495,5
2014.23,2014,23,1351,2014.06,0,1351,0.7170890000000001,0.25605999999999995,19.37,11.71,0,0,NA,NA,NA,NA,NA,NA,1884.0060299349173,35.70825936529495,5
2014.24,2014,24,1345,2014.06,0,1345,0.7170890000000001,0.25605999999999995,20.23,13.01,0,0.23000000000000043,NA,NA,NA,NA,NA,NA,1875.6388676998251,35.70825936529495,5
2014.25,2014,25,1306,2014.06,0,1306,0.7170890000000001,0.25605999999999995,17.39,12.63,0,0,NA,NA,NA,NA,NA,NA,1821.252313171726,35.70825936529495,5
2014.26,2014,26,1339,2014.06,0,1339,0.7170890000000001,0.25605999999999995,18.4,12.44,0,0,NA,NA,NA,NA,NA,NA,1867.2717054647328,35.70825936529495,5
2014.27,2014,27,1432,2014.07,0,1432,0.7170890000000001,0.25605999999999995,21.23,12.87,0,1.2300000000000004,NA,NA,NA,NA,NA,NA,1996.9627201086614,35.70825936529495,5
2014.28,2014,28,1393,2014.07,0,1393,0.7170890000000001,0.25605999999999995,21.56,14.9,0,1.5599999999999987,NA,NA,NA,NA,NA,NA,1942.5761655805622,35.70825936529495,5
2014.29,2014,29,1370,2014.07,0,1370,0.7170890000000001,0.25605999999999995,24.4,16.04,0,4.399999999999999,NA,NA,NA,NA,NA,NA,1910.5020436793757,35.70825936529495,5
2014.30,2014,30,1437,2014.07,0,1437,0.7170890000000001,0.25605999999999995,23.56,18.86,0,3.5599999999999987,NA,NA,NA,NA,NA,NA,2003.9353553045714,35.70825936529495,5
2014.31,2014,31,1333,2014.08,0,1333,0.7170890000000001,0.25605999999999995,23,15.44,0,3,NA,NA,NA,NA,NA,NA,1858.9045432296407,35.70825936529495,5
2014.32,2014,32,1384,2014.08,0,1384,0.7170890000000001,0.25605999999999995,22.14,14.86,0,2.1400000000000006,NA,NA,NA,NA,NA,NA,1930.025422227924,35.70825936529495,5
2014.33,2014,33,1298,2014.08,0,1298,0.7170890000000001,0.25605999999999995,19.01,13.23,0,0,NA,NA,NA,NA,NA,NA,1810.09609685827,35.70825936529495,5
2014.34,2014,34,1304,2014.08,0,1304,0.7170890000000001,0.25605999999999995,16.7,10.3,0,0,NA,NA,NA,NA,NA,NA,1818.463259093362,35.70825936529495,5
2014.35,2014,35,1434,2014.09,0,1434,0.7170890000000001,0.25605999999999995,18.77,12.53,0,0,NA,NA,NA,NA,NA,NA,1999.7517741870254,35.70825936529495,5
2014.36,2014,36,1377,2014.09,0,1377,0.7170890000000001,0.25605999999999995,20.37,13.81,0,0.370000000000001,NA,NA,NA,NA,NA,NA,1920.2637329536499,35.70825936529495,5
2014.37,2014,37,1325,2014.09,0,1325,0.7170890000000001,0.25605999999999995,18.97,13.69,0,0,NA,NA,NA,NA,NA,NA,1847.7483269161846,35.70825936529495,5
2014.38,2014,38,1394,2014.09,0,1394,0.7170890000000001,0.25605999999999995,21.2,15.2,0,1.1999999999999993,NA,NA,NA,NA,NA,NA,1943.9706926197443,35.70825936529495,5
2014.39,2014,39,1309,2014.09,0,1309,0.7170890000000001,0.25605999999999995,18.31,10.93,0,0,NA,NA,NA,NA,NA,NA,1825.435894289272,35.70825936529495,5
2014.40,2014,40,1387,2014.10,0,1387,0.7170890000000001,0.25605999999999995,19.03,11.73,0,0,NA,NA,NA,NA,NA,NA,1934.2090033454701,35.70825936529495,5
2014.41,2014,41,1406,2014.10,0,1406,0.7170890000000001,0.25605999999999995,16,10.43,0,0,NA,NA,NA,NA,NA,NA,1960.7050170899286,35.70825936529495,5
2014.42,2014,42,1398,2014.10,0,1398,0.7170890000000001,0.25605999999999995,17.67,12.06,0,0,NA,NA,NA,NA,NA,NA,1949.5488007764725,35.70825936529495,5
2014.43,2014,43,1350,2014.10,0,1350,0.7170890000000001,0.25605999999999995,14.93,11.23,0,0,NA,NA,NA,NA,NA,NA,1882.6115028957352,35.70825936529495,5
2014.44,2014,44,1380,2014.11,0,1380,0.7170890000000001,0.25605999999999995,15.43,10.43,0,0,NA,NA,NA,NA,NA,NA,1924.447314071196,35.70825936529495,5
2014.45,2014,45,1433,2014.11,0,1433,0.7170890000000001,0.25605999999999995,11.41,6.6,0,0,NA,NA,NA,NA,NA,NA,1998.3572471478433,35.70825936529495,5
2014.46,2014,46,1520,2014.11,0,1520,0.7170890000000001,0.25605999999999995,11.4,6.77,0,0,NA,NA,NA,NA,NA,NA,2119.68109955668,35.70825936529495,5
2014.47,2014,47,1491,2014.11,0,1491,0.7170890000000001,0.25605999999999995,9.7,6.34,0,0,NA,NA,NA,NA,NA,NA,2079.2398154204006,35.70825936529495,5
2014.48,2014,48,1504,2014.12,0,1504,0.7170890000000001,0.25605999999999995,6.59,3.09,0,0,NA,NA,NA,NA,NA,NA,2097.368666929767,35.70825936529495,5
2014.49,2014,49,1551,2014.12,0,1551,0.7170890000000001,0.25605999999999995,5.39,1.21,0,0,NA,NA,NA,NA,NA,NA,2162.911437771322,35.70825936529495,5
2014.50,2014,50,1738,2014.12,0,1738,0.7170890000000001,0.25605999999999995,8.44,3.53,0,0,NA,NA,NA,NA,NA,NA,2423.6879940983613,35.70825936529495,5
2014.51,2014,51,1723,2014.12,0,1723,0.7170890000000001,0.25605999999999995,9.86,6.33,0,0,NA,NA,NA,NA,NA,NA,2402.770088510631,35.70825936529495,5
2014.52,2014,52,2472,2014.12,3,1730.4,0.7170890000000001,0.25605999999999995,8.17,4.67,0,0,NA,NA,NA,NA,NA,NA,3447.2708408579683,35.70825936529495,5
2015.1,2015,1,1148,2015.01,-3,2009,0.7349760000000001,0.266424,7.84,5.19,0,0,NA,NA,NA,NA,NA,NA,1561.9557645419713,36.24934691745036,6
2015.2,2015,2,2028,2015.01,0,2028,0.7349760000000001,0.266424,8.74,4.79,0,0,NA,NA,NA,NA,NA,NA,2759.2737722048064,36.24934691745036,6
2015.3,2015,3,2060,2015.01,0,2060,0.7349760000000001,0.266424,7.83,3.24,0,0,NA,NA,NA,NA,NA,NA,2802.8126088470913,36.24934691745036,6
2015.4,2015,4,1993,2015.01,0,1993,0.7349760000000001,0.266424,4.07,-1.09,1.09,0,NA,NA,NA,NA,NA,NA,2711.6531696273073,36.24934691745036,6
2015.5,2015,5,2003,2015.02,0,2003,0.7349760000000001,0.266424,6.37,1.41,0,0,NA,NA,NA,NA,NA,NA,2725.2590560780213,36.24934691745036,6
2015.6,2015,6,1928,2015.02,0,1928,0.7349760000000001,0.266424,5.06,-0.97,0.97,0,NA,NA,NA,NA,NA,NA,2623.214907697666,36.24934691745036,6
2015.7,2015,7,1951,2015.02,0,1951,0.7349760000000001,0.266424,6.43,3.1,0,0,NA,NA,NA,NA,NA,NA,2654.5084465343084,36.24934691745036,6
2015.8,2015,8,1997,2015.02,0,1997,0.7349760000000001,0.266424,6.31,0.71,0,0,NA,NA,NA,NA,NA,NA,2717.095524207593,36.24934691745036,6
2015.9,2015,9,1907,2015.03,0,1907,0.7349760000000001,0.266424,8.07,2.11,0,0,NA,NA,NA,NA,NA,NA,2594.6425461511667,36.24934691745036,6
2015.10,2015,10,1885,2015.03,0,1885,0.7349760000000001,0.266424,8.37,4.41,0,0,NA,NA,NA,NA,NA,NA,2564.709595959596,36.24934691745036,6
2015.11,2015,11,1749,2015.03,0,1749,0.7349760000000001,0.266424,8.57,1.27,0,0,NA,NA,NA,NA,NA,NA,2379.6695402298847,36.24934691745036,6
2015.12,2015,12,1708,2015.03,0,1708,0.7349760000000001,0.266424,8.26,3.53,0,0,NA,NA,NA,NA,NA,NA,2323.885405781957,36.24934691745036,6
2015.13,2015,13,1779,2015.03,0,1779,0.7349760000000001,0.266424,8.24,2.06,0,0,NA,NA,NA,NA,NA,NA,2420.4871995820267,36.24934691745036,6
2015.14,2015,14,1581,2015.04,0,1581,0.7349760000000001,0.266424,8.94,3.54,0,0,NA,NA,NA,NA,NA,NA,2151.090647857889,36.24934691745036,6
2015.15,2015,15,1626,2015.04,0,1626,0.7349760000000001,0.266424,11.79,4.64,0,0,NA,NA,NA,NA,NA,NA,2212.317136886102,36.24934691745036,6
2015.16,2015,16,1603,2015.04,0,1603,0.7349760000000001,0.266424,11.64,5.73,0,0,NA,NA,NA,NA,NA,NA,2181.02359804946,36.24934691745036,6
2015.17,2015,17,1569,2015.04,0,1569,0.7349760000000001,0.266424,11.73,5.73,0,0,NA,NA,NA,NA,NA,NA,2134.763584117032,36.24934691745036,6
2015.18,2015,18,1433,2015.05,0,1433,0.7349760000000001,0.266424,11.89,2.86,0,0,NA,NA,NA,NA,NA,NA,1949.7235283873213,36.24934691745036,6
2015.19,2015,19,1520,2015.05,0,1520,0.7349760000000001,0.266424,15.53,8.61,0,0,NA,NA,NA,NA,NA,NA,2068.0947405085335,36.24934691745036,6
2015.20,2015,20,1473,2015.05,0,1473,0.7349760000000001,0.266424,14.53,8.27,0,0,NA,NA,NA,NA,NA,NA,2004.1470741901774,36.24934691745036,6
2015.21,2015,21,1424,2015.05,0,1424,0.7349760000000001,0.266424,14.04,8.16,0,0,NA,NA,NA,NA,NA,NA,1937.4782305816786,36.24934691745036,6
2015.22,2015,22,1426,2015.06,0,1426,0.7349760000000001,0.266424,14.47,7.93,0,0,NA,NA,NA,NA,NA,NA,1940.1994078718214,36.24934691745036,6
2015.23,2015,23,1422,2015.06,0,1422,0.7349760000000001,0.266424,17.94,9.9,0,0,NA,NA,NA,NA,NA,NA,1934.7570532915358,36.24934691745036,6
2015.24,2015,24,1457,2015.06,0,1457,0.7349760000000001,0.266424,17.33,11.17,0,0,NA,NA,NA,NA,NA,NA,1982.377655869035,36.24934691745036,6
2015.25,2015,25,1370,2015.06,0,1370,0.7349760000000001,0.266424,16.51,9.86,0,0,NA,NA,NA,NA,NA,NA,1864.006443747823,36.24934691745036,6
2015.26,2015,26,1362,2015.06,0,1362,0.7349760000000001,0.266424,18.4,11.67,0,0,NA,NA,NA,NA,NA,NA,1853.1217345872517,36.24934691745036,6
2015.27,2015,27,1568,2015.07,0,1568,0.7349760000000001,0.266424,26.5,15.31,0,6.5,NA,NA,NA,NA,NA,NA,2133.402995471961,36.24934691745036,6
2015.28,2015,28,1434,2015.07,0,1434,0.7349760000000001,0.266424,20.29,13.09,0,0.28999999999999915,NA,NA,NA,NA,NA,NA,1951.0841170323927,36.24934691745036,6
2015.29,2015,29,1329,2015.07,0,1329,0.7349760000000001,0.266424,19.89,14.24,0,0,NA,NA,NA,NA,NA,NA,1808.2223092998954,36.24934691745036,6
2015.30,2015,30,1342,2015.07,0,1342,0.7349760000000001,0.266424,20.89,12.69,0,0.8900000000000006,NA,NA,NA,NA,NA,NA,1825.9099616858236,36.24934691745036,6
2015.31,2015,31,1301,2015.08,0,1301,0.7349760000000001,0.266424,18.57,12.29,0,0,NA,NA,NA,NA,NA,NA,1770.125827237896,36.24934691745036,6
2015.32,2015,32,1300,2015.08,0,1300,0.7349760000000001,0.266424,22.76,14.3,0,2.7600000000000016,NA,NA,NA,NA,NA,NA,1768.7652385928245,36.24934691745036,6
2015.33,2015,33,1395,2015.08,0,1395,0.7349760000000001,0.266424,21.31,16.01,0,1.3099999999999987,NA,NA,NA,NA,NA,NA,1898.021159874608,36.24934691745036,6
2015.34,2015,34,1373,2015.08,0,1373,0.7349760000000001,0.266424,21.8,14.94,0,1.8000000000000007,NA,NA,NA,NA,NA,NA,1868.0882096830371,36.24934691745036,6
2015.35,2015,35,1313,2015.08,0,1313,0.7349760000000001,0.266424,20.36,14.56,0,0.35999999999999943,NA,NA,NA,NA,NA,NA,1786.452890978753,36.24934691745036,6
2015.36,2015,36,1353,2015.09,0,1353,0.7349760000000001,0.266424,17.37,12.83,0,0,NA,NA,NA,NA,NA,NA,1840.876436781609,36.24934691745036,6
2015.37,2015,37,1372,2015.09,0,1372,0.7349760000000001,0.266424,18.04,12.29,0,0,NA,NA,NA,NA,NA,NA,1866.7276210379657,36.24934691745036,6
2015.38,2015,38,1445,2015.09,0,1445,0.7349760000000001,0.266424,17.39,12.04,0,0,NA,NA,NA,NA,NA,NA,1966.050592128178,36.24934691745036,6
2015.39,2015,39,1406,2015.09,0,1406,0.7349760000000001,0.266424,16.64,8.91,0,0,NA,NA,NA,NA,NA,NA,1912.9876349703934,36.24934691745036,6
2015.40,2015,40,1439,2015.10,0,1439,0.7349760000000001,0.266424,16.23,9.91,0,0,NA,NA,NA,NA,NA,NA,1957.8870602577497,36.24934691745036,6
2015.41,2015,41,1441,2015.10,0,1441,0.7349760000000001,0.266424,15.31,10.14,0,0,NA,NA,NA,NA,NA,NA,1960.6082375478925,36.24934691745036,6
2015.42,2015,42,1480,2015.10,0,1480,0.7349760000000001,0.266424,10.47,6.1,0,0,NA,NA,NA,NA,NA,NA,2013.6711947056772,36.24934691745036,6
2015.43,2015,43,1489,2015.10,0,1489,0.7349760000000001,0.266424,13.86,8.01,0,0,NA,NA,NA,NA,NA,NA,2025.9164925113198,36.24934691745036,6
2015.44,2015,44,1570,2015.11,0,1570,0.7349760000000001,0.266424,13.3,6.93,0,0,NA,NA,NA,NA,NA,NA,2136.1241727621036,36.24934691745036,6
2015.45,2015,45,1402,2015.11,0,1402,0.7349760000000001,0.266424,14.73,9.26,0,0,NA,NA,NA,NA,NA,NA,1907.5452803901078,36.24934691745036,6
2015.46,2015,46,1381,2015.11,0,1381,0.7349760000000001,0.266424,14.49,11.17,0,0,NA,NA,NA,NA,NA,NA,1878.9729188436083,36.24934691745036,6
2015.47,2015,47,1488,2015.11,0,1488,0.7349760000000001,0.266424,11.59,7.24,0,0,NA,NA,NA,NA,NA,NA,2024.5559038662484,36.24934691745036,6
2015.48,2015,48,1427,2015.11,0,1427,0.7349760000000001,0.266424,10.01,5.2,0,0,NA,NA,NA,NA,NA,NA,1941.5599965168929,36.24934691745036,6
2015.49,2015,49,1480,2015.12,0,1480,0.7349760000000001,0.266424,11.43,8.29,0,0,NA,NA,NA,NA,NA,NA,2013.6711947056772,36.24934691745036,6
2015.50,2015,50,1509,2015.12,0,1509,0.7349760000000001,0.266424,10.49,7.27,0,0,NA,NA,NA,NA,NA,NA,2053.128265412748,36.24934691745036,6
2015.51,2015,51,1575,2015.12,0,1575,0.7349760000000001,0.266424,11.93,8.79,0,0,NA,NA,NA,NA,NA,NA,2142.9271159874606,36.24934691745036,6
2015.52,2015,52,2318,2015.12,4,1475.090909090909,0.7349760000000001,0.266424,12.04,8.8,0,0,NA,NA,NA,NA,NA,NA,3153.8444792755135,36.24934691745036,6
2016.1,2016,1,2495,2016.01,3,1746.5,0.748748,0.27562699999999984,6.04,1.4,0,0,NA,NA,NA,NA,NA,NA,3332.2292680581454,36.811717694070616,7
2016.2,2016,2,1767,2016.01,0,1767,0.748748,0.27562699999999984,6.21,1.4,0,0,NA,NA,NA,NA,NA,NA,2359.9395257149267,36.811717694070616,7
2016.3,2016,3,1748,2016.01,0,1748,0.748748,0.27562699999999984,5.59,-0.71,0.71,0,NA,NA,NA,NA,NA,NA,2334.563831890035,36.811717694070616,7
2016.4,2016,4,1881,2016.01,0,1881,0.748748,0.27562699999999984,9.96,6.56,0,0,NA,NA,NA,NA,NA,NA,2512.193688664277,36.811717694070616,7
2016.5,2016,5,1702,2016.02,0,1702,0.748748,0.27562699999999984,9.24,5.86,0,0,NA,NA,NA,NA,NA,NA,2273.1279415771396,36.811717694070616,7
2016.6,2016,6,1695,2016.02,0,1695,0.748748,0.27562699999999984,6.43,1.97,0,0,NA,NA,NA,NA,NA,NA,2263.7790017469165,36.811717694070616,7
2016.7,2016,7,1686,2016.02,0,1686,0.748748,0.27562699999999984,6.39,0.56,0,0,NA,NA,NA,NA,NA,NA,2251.7589362509148,36.811717694070616,7
2016.8,2016,8,1912,2016.02,0,1912,0.748748,0.27562699999999984,6.5,1.21,0,0,NA,NA,NA,NA,NA,NA,2553.596136483837,36.811717694070616,7
2016.9,2016,9,1781,2016.02,0,1781,0.748748,0.27562699999999984,6.73,-0.4,0.4,0,NA,NA,NA,NA,NA,NA,2378.6374053753734,36.811717694070616,7
2016.10,2016,10,1822,2016.03,0,1822,0.748748,0.27562699999999984,6.99,0.89,0,0,NA,NA,NA,NA,NA,NA,2433.395481523824,36.811717694070616,7
2016.11,2016,11,1693,2016.03,0,1693,0.748748,0.27562699999999984,7.99,3.26,0,0,NA,NA,NA,NA,NA,NA,2261.1078760811383,36.811717694070616,7
2016.12,2016,12,1688,2016.03,0,1688,0.748748,0.27562699999999984,10.1,4.76,0,0,NA,NA,NA,NA,NA,NA,2254.430061916693,36.811717694070616,7
2016.13,2016,13,1676,2016.03,0,1676,0.748748,0.27562699999999984,11.14,5.47,0,0,NA,NA,NA,NA,NA,NA,2238.4033079220244,36.811717694070616,7
2016.14,2016,14,1716,2016.04,0,1716,0.748748,0.27562699999999984,11.49,5.39,0,0,NA,NA,NA,NA,NA,NA,2291.825821237586,36.811717694070616,7
2016.15,2016,15,1543,2016.04,0,1543,0.748748,0.27562699999999984,12.64,5.96,0,0,NA,NA,NA,NA,NA,NA,2060.773451147783,36.811717694070616,7
2016.16,2016,16,1506,2016.04,0,1506,0.748748,0.27562699999999984,10.47,4.87,0,0,NA,NA,NA,NA,NA,NA,2011.3576263308885,36.811717694070616,7
2016.17,2016,17,1572,2016.04,0,1572,0.748748,0.27562699999999984,9.81,2.69,0,0,NA,NA,NA,NA,NA,NA,2099.504773301565,36.811717694070616,7
2016.18,2016,18,1536,2016.05,0,1536,0.748748,0.27562699999999984,18.64,7.7,0,0,NA,NA,NA,NA,NA,NA,2051.4245113175593,36.811717694070616,7
2016.19,2016,19,1640,2016.05,0,1640,0.748748,0.27562699999999984,18.49,11.94,0,0,NA,NA,NA,NA,NA,NA,2190.3230459380193,36.811717694070616,7
2016.20,2016,20,1544,2016.05,0,1544,0.748748,0.27562699999999984,16.34,9.73,0,0,NA,NA,NA,NA,NA,NA,2062.109013980672,36.811717694070616,7
2016.21,2016,21,1528,2016.05,0,1528,0.748748,0.27562699999999984,15.56,10.94,0,0,NA,NA,NA,NA,NA,NA,2040.7400086544471,36.811717694070616,7
2016.22,2016,22,1471,2016.05,0,1471,0.748748,0.27562699999999984,19.16,13.07,0,0,NA,NA,NA,NA,NA,NA,1964.6129271797722,36.811717694070616,7
2016.23,2016,23,1452,2016.06,0,1452,0.748748,0.27562699999999984,17.64,11.96,0,0,NA,NA,NA,NA,NA,NA,1939.2372333548806,36.811717694070616,7
2016.24,2016,24,1413,2016.06,0,1413,0.748748,0.27562699999999984,17.59,11.21,0,0,NA,NA,NA,NA,NA,NA,1887.150282872208,36.811717694070616,7
2016.25,2016,25,1416,2016.06,0,1416,0.748748,0.27562699999999984,20,13.19,0,0,NA,NA,NA,NA,NA,NA,1891.1569713708752,36.811717694070616,7
2016.26,2016,26,1383,2016.06,0,1383,0.748748,0.27562699999999984,17.71,12.96,0,0,NA,NA,NA,NA,NA,NA,1847.083397885537,36.811717694070616,7
2016.27,2016,27,1482,2016.07,0,1482,0.748748,0.27562699999999984,19.29,13.26,0,0,NA,NA,NA,NA,NA,NA,1979.3041183415517,36.811717694070616,7
2016.28,2016,28,1496,2016.07,0,1496,0.748748,0.27562699999999984,18.91,14.04,0,0,NA,NA,NA,NA,NA,NA,1998.0019980019981,36.811717694070616,7
2016.29,2016,29,1483,2016.07,0,1483,0.748748,0.27562699999999984,24.3,16.04,0,4.300000000000001,NA,NA,NA,NA,NA,NA,1980.6396811744405,36.811717694070616,7
2016.30,2016,30,1380,2016.07,0,1380,0.748748,0.27562699999999984,20.84,14.03,0,0.8399999999999999,NA,NA,NA,NA,NA,NA,1843.0767093868699,36.811717694070616,7
2016.31,2016,31,1326,2016.08,0,1326,0.748748,0.27562699999999984,20.24,14.67,0,0.23999999999999844,NA,NA,NA,NA,NA,NA,1770.956316410862,36.811717694070616,7
2016.32,2016,32,1363,2016.08,0,1363,0.748748,0.27562699999999984,18.6,12.77,0,0,NA,NA,NA,NA,NA,NA,1820.3721412277562,36.811717694070616,7
2016.33,2016,33,1378,2016.08,0,1378,0.748748,0.27562699999999984,20.91,14.67,0,0.9100000000000001,NA,NA,NA,NA,NA,NA,1840.4055837210917,36.811717694070616,7
2016.34,2016,34,1430,2016.08,0,1430,0.748748,0.27562699999999984,24.74,16.94,0,4.739999999999998,NA,NA,NA,NA,NA,NA,1909.8548510313217,36.811717694070616,7
2016.35,2016,35,1380,2016.08,0,1380,0.748748,0.27562699999999984,21.04,13.53,0,1.0399999999999991,NA,NA,NA,NA,NA,NA,1843.0767093868699,36.811717694070616,7
2016.36,2016,36,1388,2016.09,0,1388,0.748748,0.27562699999999984,23,14.94,0,3,NA,NA,NA,NA,NA,NA,1853.761212049982,36.811717694070616,7
2016.37,2016,37,1461,2016.09,0,1461,0.748748,0.27562699999999984,25.13,18.07,0,5.129999999999999,NA,NA,NA,NA,NA,NA,1951.2572988508819,36.811717694070616,7
2016.38,2016,38,1281,2016.09,0,1281,0.748748,0.27562699999999984,20.76,11.64,0,0.7600000000000016,NA,NA,NA,NA,NA,NA,1710.8559889308553,36.811717694070616,7
2016.39,2016,39,1437,2016.09,0,1437,0.748748,0.27562699999999984,18.86,12.24,0,0,NA,NA,NA,NA,NA,NA,1919.203790861545,36.811717694070616,7
2016.40,2016,40,1435,2016.10,0,1435,0.748748,0.27562699999999984,15.09,9.54,0,0,NA,NA,NA,NA,NA,NA,1916.5326651957669,36.811717694070616,7
2016.41,2016,41,1535,2016.10,0,1535,0.748748,0.27562699999999984,13.74,7.47,0,0,NA,NA,NA,NA,NA,NA,2050.0889484846707,36.811717694070616,7
2016.42,2016,42,1461,2016.10,0,1461,0.748748,0.27562699999999984,13.13,7.07,0,0,NA,NA,NA,NA,NA,NA,1951.2572988508819,36.811717694070616,7
2016.43,2016,43,1646,2016.10,0,1646,0.748748,0.27562699999999984,13.38,7.08,0,0,NA,NA,NA,NA,NA,NA,2198.3364229353533,36.811717694070616,7
2016.44,2016,44,1522,2016.10,0,1522,0.748748,0.27562699999999984,12.3,6.01,0,0,NA,NA,NA,NA,NA,NA,2032.726631657113,36.811717694070616,7
2016.45,2016,45,1606,2016.11,0,1606,0.748748,0.27562699999999984,5.71,0.71,0,0,NA,NA,NA,NA,NA,NA,2144.913909619792,36.811717694070616,7
2016.46,2016,46,1607,2016.11,0,1607,0.748748,0.27562699999999984,11.24,4.89,0,0,NA,NA,NA,NA,NA,NA,2146.249472452681,36.811717694070616,7
2016.47,2016,47,1637,2016.11,0,1637,0.748748,0.27562699999999984,10.26,4.46,0,0,NA,NA,NA,NA,NA,NA,2186.316357439352,36.811717694070616,7
2016.48,2016,48,1638,2016.11,0,1638,0.748748,0.27562699999999984,7.71,1.24,0,0,NA,NA,NA,NA,NA,NA,2187.651920272241,36.811717694070616,7
2016.49,2016,49,1650,2016.12,0,1650,0.748748,0.27562699999999984,8.3,4.17,0,0,NA,NA,NA,NA,NA,NA,2203.6786742669096,36.811717694070616,7
2016.50,2016,50,1741,2016.12,0,1741,0.748748,0.27562699999999984,8.93,4.4,0,0,NA,NA,NA,NA,NA,NA,2325.214892059812,36.811717694070616,7
2016.51,2016,51,1713,2016.12,0,1713,0.748748,0.27562699999999984,7.97,4.36,0,0,NA,NA,NA,NA,NA,NA,2287.819132738919,36.811717694070616,7
2016.52,2016,52,1607,2016.12,-1,1874.8333333333333,0.748748,0.27562699999999984,7.44,2.6,0,0,NA,NA,NA,NA,NA,NA,2146.249472452681,36.811717694070616,7
2017.1,2017,1,2467,2017.01,1,2158.625,0.764275,0.285579,6.36,1.13,0,0,NA,NA,NA,NA,NA,NA,3227.895718164273,37.36600045795035,8
2017.2,2017,2,2226,2017.01,0,2226,0.764275,0.285579,7,2.33,0,0,NA,NA,NA,NA,NA,NA,2912.564194825161,37.36600045795035,8
2017.3,2017,3,2165,2017.01,0,2165,0.764275,0.285579,2.2,-3.79,3.79,0,NA,NA,NA,NA,NA,NA,2832.749991822315,37.36600045795035,8
2017.4,2017,4,2223,2017.01,0,2223,0.764275,0.285579,4.43,-1.14,1.14,0,NA,NA,NA,NA,NA,NA,2908.63890615289,37.36600045795035,8
2017.5,2017,5,2112,2017.01,0,2112,0.764275,0.285579,7.11,3.34,0,0,NA,NA,NA,NA,NA,NA,2763.403225278859,37.36600045795035,8
2017.6,2017,6,2045,2017.02,0,2045,0.764275,0.285579,1.2,-1.23,1.23,0,NA,NA,NA,NA,NA,NA,2675.738444931471,37.36600045795035,8
2017.7,2017,7,2074,2017.02,0,2074,0.764275,0.285579,7.61,2.3,0,0,NA,NA,NA,NA,NA,NA,2713.6829020967584,37.36600045795035,8
2017.8,2017,8,1975,2017.02,0,1975,0.764275,0.285579,8.6,4.69,0,0,NA,NA,NA,NA,NA,NA,2584.148375911812,37.36600045795035,8
2017.9,2017,9,1917,2017.02,0,1917,0.764275,0.285579,8.87,3.5,0,0,NA,NA,NA,NA,NA,NA,2508.259461581237,37.36600045795035,8
2017.10,2017,10,1732,2017.03,0,1732,0.764275,0.285579,9.91,3.26,0,0,NA,NA,NA,NA,NA,NA,2266.199993457852,37.36600045795035,8
2017.11,2017,11,1622,2017.03,0,1622,0.764275,0.285579,10.67,5.07,0,0,NA,NA,NA,NA,NA,NA,2122.272742141245,37.36600045795035,8
2017.12,2017,12,1547,2017.03,0,1547,0.764275,0.285579,10.77,5.19,0,0,NA,NA,NA,NA,NA,NA,2024.1405253344672,37.36600045795035,8
2017.13,2017,13,1558,2017.03,0,1558,0.764275,0.285579,15.51,6.21,0,0,NA,NA,NA,NA,NA,NA,2038.533250466128,37.36600045795035,8
2017.14,2017,14,1529,2017.04,0,1529,0.764275,0.285579,12.97,5.29,0,0,NA,NA,NA,NA,NA,NA,2000.5887933008405,37.36600045795035,8
2017.15,2017,15,1543,2017.04,0,1543,0.764275,0.285579,11.27,6.71,0,0,NA,NA,NA,NA,NA,NA,2018.9068071047725,37.36600045795035,8
2017.16,2017,16,1495,2017.04,0,1495,0.764275,0.285579,10.44,3.8,0,0,NA,NA,NA,NA,NA,NA,1956.1021883484348,37.36600045795035,8
2017.17,2017,17,1569,2017.04,0,1569,0.764275,0.285579,11.81,3.89,0,0,NA,NA,NA,NA,NA,NA,2052.9259755977887,37.36600045795035,8
2017.18,2017,18,1540,2017.05,0,1540,0.764275,0.285579,13.01,8.13,0,0,NA,NA,NA,NA,NA,NA,2014.9815184325014,37.36600045795035,8
2017.19,2017,19,1570,2017.05,0,1570,0.764275,0.285579,15.5,8.09,0,0,NA,NA,NA,NA,NA,NA,2054.2344051552122,37.36600045795035,8
2017.20,2017,20,1566,2017.05,0,1566,0.764275,0.285579,19.76,10.17,0,0,NA,NA,NA,NA,NA,NA,2049.0006869255176,37.36600045795035,8
2017.21,2017,21,1540,2017.05,0,1540,0.764275,0.285579,21.81,12,0,1.8099999999999987,NA,NA,NA,NA,NA,NA,2014.9815184325014,37.36600045795035,8
2017.22,2017,22,1484,2017.05,0,1484,0.764275,0.285579,20.2,11.33,0,0.1999999999999993,NA,NA,NA,NA,NA,NA,1941.7094632167739,37.36600045795035,8
